id,tier_key,name,display_name,description,price_monthly,max_skus,max_locations,tier_type,is_active,sort_order,metadata,created_at,updated_at,updated_by,created_by,featured_store_selection,featured_new_arrival,featured_seasonal,featured_sale,featured_staff_pick,featured_bestseller,featured_clearance,featured_trending,featured_featured,featured_recommended
tid-snks,storefront,Storefront,Storefront,Own Your Platform Presence,59.00,200,1,individual,t,3,,2026-04-19 19:10:32.363,2026-04-20 07:59:01.021,uid-li9gr,uid-li9gr,4,4,4,4,4,4,4,4,4,4
tier_chain_professional,chain_professional,Chain Professional,Chain Professional,For medium chains (6-8 locations),599.99,5000,8,organization,t,8,null,2025-11-10 22:03:48,2026-03-19 04:24:59.019,uid-li9gr,null,12,12,12,12,12,12,12,12,12,12
tid-k1t8,commitment,Commitment,Commitment,Capture Intent and Drive Foot Traffic - up to 2 locations and 500 skus,99.00,500,2,individual,t,4,,2026-04-19 19:18:26.114,2026-04-20 08:00:28.958,uid-li9gr,uid-li9gr,5,5,5,5,5,5,5,5,5,5
tier_enterprise,enterprise,Enterprise,Enterprise,"For large single-location operations - up to 20 locations and 10,000 skus",499.99,10000,20,individual,t,6,null,2025-11-10 22:03:48,2026-03-29 00:16:01.363,uid-li9gr,null,16,8,8,8,16,8,8,8,16,8
tid-vcun,trial_discovery,Trial: Discovery,Trial: Discovery,14-day trial of Discovery features,0.00,,1,individual,t,111,,2026-04-19 19:37:07.629,2026-04-19 19:37:07.629,uid-li9gr,uid-li9gr,0,0,0,0,0,0,0,0,0,0
tid-oepx,trial_storefront,Trial: Storefront,Trial: Storefront,14-day trial of Storefront features,0.00,,1,individual,t,112,,2026-04-19 19:37:55.644,2026-04-19 19:37:55.644,uid-li9gr,uid-li9gr,0,0,0,0,0,0,0,0,0,0
tier_organization,organization,Organization,Organization,For franchise chains amp; multi-location businesses - up to 10 locations and 5000 skus,399.00,5000,10,organization,t,6,null,2025-11-10 22:03:48,2026-03-29 00:14:40.277,uid-li9gr,null,12,6,6,6,12,6,6,6,12,6
tier_chain_enterprise,chain_enterprise,Chain Enterprise,Chain Enterprise,For large chains (10+ locations),999.99,7000,10,organization,f,9,null,2025-11-10 22:03:48,2026-03-19 04:25:46.705,uid-li9gr,null,20,20,20,20,20,20,20,20,20,20
tier_trial_google_only,trial_google_only,Trial Google-Only,Trial: Google-Only,14-day trial of Google-Only features,0.00,100,1,individual,t,101,,2026-04-08 11:02:08.571,2026-04-08 11:02:08.571,system,system,1,1,1,1,1,1,1,1,1,1
tid-h4s5,trial_commitment,Trial: Commitment,Trial: Commitment,14-day trial of Commitment features,0.00,,1,individual,t,113,,2026-04-19 19:38:47.312,2026-04-19 19:38:47.312,uid-li9gr,uid-li9gr,0,0,0,0,0,0,0,0,0,0
tier_trial_professional,trial_professional,Trial Professional,Trial: Professional,14-day trial of Professional features,0.00,500,2,individual,t,103,,2026-04-08 11:02:08.571,2026-04-08 11:02:08.571,system,system,8,4,4,4,8,4,4,4,8,4
tier_google_only,google_only,Google-Only,Google-Only,Get discovered on Google,29.00,100,1,individual,f,1,null,2025-11-10 22:03:48,2026-04-03 03:42:02.434,uid-li9gr,null,1,1,1,1,1,1,1,1,1,1
tier_trial_chain_starter,trial_chain_starter,Trial Chain Starter,Trial: Chain Starter,14-day trial of Chain Starter features,0.00,2000,5,organization,t,104,,2026-04-08 11:02:08.571,2026-04-08 11:02:08.571,system,system,10,10,10,10,10,10,10,10,10,10
tier_expired_trial,expired_trial,Expired Trial,Expired Trial,Trial period has expired,0.00,0,0,individual,t,105,,2026-04-08 11:02:08.571,2026-04-08 11:02:08.571,system,system,0,0,0,0,0,0,0,0,0,0
tier_starter,starter,Starter,Starter,Get started with the basics,49.00,250,1,individual,f,2,null,2025-11-10 22:03:48,2026-03-29 00:12:53.992,uid-li9gr,null,4,2,2,2,4,2,2,2,4,2
tier_trial_starter,trial_starter,Trial Starter,Trial: Starter,14-day trial of Starter features,0.00,250,1,individual,f,102,,2026-04-08 11:02:08.571,2026-04-08 11:02:08.571,uid-li9gr,system,4,2,2,2,4,2,2,2,4,2
tier_chain_starter,chain_starter,Chain Starter,Chain Starter,For small chains (2-5 locations),499.00,2000,5,organization,t,7,null,2025-11-10 22:03:48,2026-03-12 21:12:47.426,uid-li9gr,null,10,10,10,10,10,10,10,10,10,10
tid-scqk,discovery,discovery,Discovery,Get Found on Google,29.00,75,1,individual,t,1,,2026-04-19 18:31:49.886,2026-04-20 07:57:44.083,uid-li9gr,uid-li9gr,2,2,2,2,2,2,2,2,2,2
tier_professional,professional,Professional,Professional,For established retail businesses - up to 5 locations and 2000 skus,199.00,2000,5,individual,t,5,null,2025-11-10 22:03:48,2026-03-29 00:13:51.342,uid-li9gr,null,8,4,4,4,8,4,4,4,8,4
