listing_id,category_id,is_primary,created_at
t-ccu0mh28,cat_80cadf64-c24a-4a74-bc05-038900a766cb,t,2025-12-21 04:34:30.800917+00
t-v84j50g0,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,t,2025-12-21 04:34:30.800917+00
t-lwx9znk8,cat_a664990e-d0f0-40c7-b1ea-53e539818905,t,2025-12-21 04:34:30.800917+00
t-m11e6ur7,cat_551e18a7-ee37-44c5-8702-fcde5777e70b,t,2025-12-21 04:34:30.800917+00
t-pa3b34s4,cat_2a17855c-d66c-4787-bd81-80cb793f9e1c,t,2025-12-21 04:34:30.800917+00
t-alh0vrz9,cat_ae577d84-f7dc-40a6-a872-ff4fb12ab8fb,t,2025-12-21 04:34:30.800917+00
tid-ej2um44f,cat_7b2da78c-14bd-43a1-9786-0491acd2221f,t,2025-12-21 04:34:30.800917+00
tid-yrkd470n,cat_f1dd537c-30e5-40ee-80fe-66ed589c961f,t,2025-12-21 04:34:30.800917+00
tid-fjwr30ib,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-04-01 16:05:26.407766+00
tid-fjwr30ib,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-04-01 16:05:26.500849+00
tid-fjwr30ib,cat_fe77ca7a-0ba5-4252-97bd-2addf328f970,f,2026-04-01 16:05:26.593102+00
tid-fjwr30ib,cat_00bb6861-921b-4e4e-838e-c3c81db45619,f,2026-04-01 16:05:26.681006+00
tid-042hi7ju,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,t,2026-04-01 16:37:35.937333+00
tid-042hi7ju,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-04-01 16:37:36.069221+00
tid-042hi7ju,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,f,2026-04-01 16:37:36.168468+00
tid-jcvzufq2,cat_ae577d84-f7dc-40a6-a872-ff4fb12ab8fb,t,2026-04-04 00:37:32.695457+00
tid-h02h6056,cat_41efb4e1-709d-458a-a87e-30ecb6bd58d1,t,2025-12-23 10:58:02.094932+00
tid-h02h6056,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,f,2025-12-23 10:58:02.194895+00
tid-jcvzufq2,cat_39347a48-4ef7-410a-b9bb-107e77a46151,f,2026-04-04 00:37:32.813759+00
tid-mrsyk3w6,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-04-05 02:04:37.369828+00
tid-c2r2kf8v,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,t,2025-12-26 23:24:31.988842+00
tid-c2r2kf8v,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2025-12-26 23:24:32.173241+00
tid-c2r2kf8v,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,f,2025-12-26 23:24:32.339737+00
tid-c2r2kf8v,cat_5cfc1449-cde3-4112-a673-95985228d3ba,f,2025-12-26 23:24:32.516868+00
tid-mrsyk3w6,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-04-05 02:04:37.567229+00
tid-r6cccpag,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-04-30 06:05:52.764354+00
tid-r6cccpag,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-04-30 06:05:52.947369+00
tid-r6cccpag,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,f,2026-04-30 06:05:53.116486+00
tid-lt2t1wzu,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-03-01 21:24:31.725055+00
tid-lt2t1wzu,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-03-01 21:24:31.81204+00
tid-8622qs2t,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-03-06 16:55:15.164734+00
tid-8622qs2t,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-03-06 16:55:15.252471+00
tid-8622qs2t,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,f,2026-03-06 16:55:15.340706+00
tid-m8ijkrnk,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-03-24 13:42:18.434892+00
tid-m8ijkrnk,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-03-24 13:42:18.537136+00
tid-m8ijkrnk,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,f,2026-03-24 13:42:18.625607+00
tid-qki0mjdb,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-03-24 13:44:04.280675+00
tid-qki0mjdb,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-03-24 13:44:04.368463+00
tid-a3813d7i,cat_a473ffd6-d71a-4016-943d-f399c8069a5d,t,2026-03-24 14:41:58.339557+00
tid-a3813d7i,cat_a664990e-d0f0-40c7-b1ea-53e539818905,f,2026-03-24 14:41:58.437171+00
tid-zcp9a56y,cat_2a17855c-d66c-4787-bd81-80cb793f9e1c,t,2026-04-01 09:52:51.084664+00
tid-zcp9a56y,cat_42dbf32d-9f1c-454f-a054-fc0306dc3367,f,2026-04-01 09:52:51.172021+00
tid-zcp9a56y,cat_3ef3d2ef-30df-4198-86b2-38a159a56999,f,2026-04-01 09:52:51.259807+00
