 schemaname |             tablename             | row_count |    size    
------------+-----------------------------------+-----------+------------
 public     | storefront_category_counts        |   1267333 | 112 kB
 public     | user_behavior_simple              |     10720 | 28 MB
 public     | audit_log                         |      7037 | 59 MB
 public     | directory_category_products       |      1242 | 1304 kB
 public     | storefront_mv_refresh_log         |       922 | 144 kB
 public     | product_slug_registry             |       542 | 544 kB
 public     | mv_platform_product_analytics     |       516 | 400 kB
 public     | storefront_products_mv            |       438 | 1128 kB
 public     | directory_category_mv_refresh_log |       306 | 704 kB
 public     | global_product_catalog            |       182 | 440 kB
 public     | navigation_links                  |       162 | 328 kB
 public     | location_status_logs              |       127 | 96 kB
 public     | featured_products                 |       116 | 328 kB
 public     | order_items                       |       108 | 248 kB
 public     | notification_logs                 |       107 | 152 kB
 public     | storefront_products               |       104 | 576 kB
 public     | orders                            |        92 | 360 kB
 public     | tier_features_list                |        89 | 232 kB
 public     | payments                          |        84 | 464 kB
 public     | inventory_transfer_logs           |        80 | 136 kB
 public     | mv_category_discovery             |        74 | 584 kB
 public     | mv_trending_scores                |        74 | 632 kB
 public     | mv_global_discovery               |        74 | 632 kB
 public     | mv_shop_discovery                 |        74 | 584 kB
 public     | inventory_transfers               |        70 | 160 kB
 public     | mv_brand_performance              |        65 | 80 kB
 public     | inventory_sync_events             |        61 | 128 kB
 public     | mv_category_trends                |        51 | 72 kB
 public     | tier_change_logs_list             |        49 | 904 kB
 public     | photo_assets                      |        43 | 336 kB
 public     | directory_category                |        42 | 792 kB
 public     | mv_trending_products              |        39 | 448 kB
 public     | subscription_invoices             |        38 | 120 kB
 public     | subscription_payments             |        36 | 96 kB
 public     | product_variants                  |        29 | 112 kB
 public     | inventory_items                   |        28 | 2816 kB
 public     | fulfillment_time_slots            |        22 | 96 kB
 public     | tier_catalog_permissions          |        16 | 48 kB
 public     | platform_fee_tiers                |        14 | 48 kB
 public     | merchant_billing_gateways         |        12 | 80 kB
 public     | tenant_payment_gateways           |        11 | 144 kB
 public     | oauth_tokens                      |        11 | 192 kB
 public     | subscription_tiers_list           |        11 | 48 kB
 public     | directory_photos                  |         9 | 120 kB
 public     | platform_revenue_transactions     |         9 | 160 kB
 public     | scan_sessions_list                |         8 | 128 kB
 public     | popular_stores_by_category_mv     |         8 | 88 kB
 public     | user_sessions_list                |         8 | 368 kB
 public     | mv_store_selection_products       |         8 | 88 kB
 public     | merchant_stripe_connections       |         7 | 128 kB
 public     | order_status_history              |         6 | 64 kB
 public     | barcode_lookup_log                |         6 | 112 kB
 public     | fulfillment_notifications         |         6 | 144 kB
 public     | tier_pricing                      |         5 | 64 kB
 public     | scan_results_list                 |         5 | 168 kB
 public     | security_alerts                   |         5 | 134 MB
 public     | gbp_listing_categories            |         4 | 112 kB
 public     | tenant_gbp_categories             |         4 | 136 kB
 public     | directory_gbp_listings            |         4 | 200 kB
 public     | platform_fee_invoices             |         4 | 160 kB
 public     | fulfillment_schedules             |         4 | 144 kB
 public     | mv_staff_pick_products            |         4 | 80 kB
 public     | quick_start_product_cache         |         3 | 1016 kB
 public     | directory_featured_listings_list  |         3 | 64 kB
 public     | location_inventory_pools          |         3 | 144 kB
 public     | tenant_fulfillment_settings       |         3 | 112 kB
 public     | service_charge_configurations     |         3 | 32 kB
 public     | barcode_enrichment                |         2 | 96 kB
 public     | directory_gbp_stats               |         2 | 112 kB
 public     | mv_clearance_products             |         2 | 56 kB
 public     | gbp_categories_list               |         2 | 80 kB
 public     | business_hours_list               |         1 | 64 kB
 public     | customers                         |         1 | 144 kB
 public     | service_charges                   |         1 | 80 kB
 public     | tenants                           |         1 | 512 kB
 public     | tenant_business_profiles_list     |         1 | 152 kB
 public     | platform_payment_config           |         1 | 48 kB
 public     | directory_settings_list           |         1 | 64 kB
 public     | directory_category_listings       |         1 | 296 kB
 public     | directory_listings_list           |         1 | 216 kB
 public     | directory_listing_categories      |         1 | 112 kB
 public     | user_preferences                  |         0 | 32 kB
 public     | security_threats                  |         0 | 128 kB
 public     | login_attempts                    |         0 | 200 kB
 public     | recommendations_mv_refresh_log    |         0 | 24 kB
 public     | mv_refresh_throttle               |         0 | 64 kB
 public     | sku_billing_policy_histories_list |         0 | 16 kB
 public     | directory_home_summary_mv         |         0 | 40 kB
 public     | sku_billing_policies_list         |         0 | 16 kB
 public     | scan_templates_list               |         0 | 24 kB
 public     | review_helpful_votes              |         0 | 48 kB
 public     | product_performances              |         0 | 32 kB
 public     | shipments                         |         0 | 72 kB
 public     | platform_settings_list            |         0 | 64 kB
 public     | table_count                       |         0 | 8192 bytes
 public     | enum_count                        |         0 | 8192 bytes
 public     | index_count                       |         0 | 8192 bytes
 public     | fk_count                          |         0 | 8192 bytes
 public     | trigger_count                     |         0 | 8192 bytes
 public     | platform_feature_flags_list       |         0 | 24 kB
 public     | tenant_shipping_carriers          |         0 | 56 kB
 public     | platform_categories               |         0 | 680 kB
 public     | platform_fee_overrides            |         0 | 32 kB
 public     | webhook_events                    |         0 | 200 kB
 public     | shopping_carts                    |         0 | 48 kB
 public     | shopping_cart_items               |         0 | 40 kB
 public     | refunds                           |         0 | 112 kB
 public     | permission_matrix_list            |         0 | 16 kB
 public     | digital_access_grants             |         0 | 72 kB
 public     | permission_audit_logs_list        |         0 | 16 kB
 public     | rate_limit_warnings               |         0 | 112 kB
 public     | rate_limit_configurations         |         0 | 96 kB
 public     | outreach_feedback_list            |         0 | 16 kB
 public     | storefront_category_counts_mv     |         0 | 112 kB
 public     | organizations_list                |         0 | 32 kB
 public     | failed_login_attempts             |         0 | 80 kB
 public     | shop_trending_analytics           |         0 | 24 kB
 public     | storefront_variants_mv            |         0 | 88 kB
 public     | product_queue                     |         0 | 184 kB
 public     | account_deletion_requests         |         0 | 40 kB
 public     | ticker_messages                   |         0 | 128 kB
 public     | ticker_configs                    |         0 | 32 kB
 public     | feature_overrides                 |         0 | 144 kB
 public     | feature_override_details          |         0 | 80 kB
 public     | mv_daily_analytics                |         0 | 80 kB
 public     | mv_hourly_traffic                 |         0 | 176 kB
 public     | mv_user_journey                   |         0 | 104 kB
 public     | mv_popular_content                |         0 | 24 kB
 public     | mv_geographic_analytics           |         0 | 24 kB
 public     | mv_session_analytics              |         0 | 80 kB
 public     | organization_requests_list        |         0 | 16 kB
 public     | oauth_integrations                |         0 | 16 kB
 public     | manual_migrations                 |         0 | 64 kB
 public     | invitations                       |         0 | 56 kB
 public     | google_taxonomy_list              |         0 | 1832 kB
 public     | google_oauth_tokens_list          |         0 | 128 kB
 public     | google_oauth_accounts_list        |         0 | 56 kB
 public     | google_merchant_links_list        |         0 | 48 kB
 public     | business_hours_special_list       |         0 | 64 kB
 public     | platform_fee_invoice_items        |         0 | 80 kB
 public     | merchant_paypal_connections       |         0 | 56 kB
 public     | gbp_locations_list                |         0 | 24 kB
 public     | gbp_insights_daily_list           |         0 | 24 kB
 public     | gbp_category_mappings             |         0 | 32 kB
 public     | feed_push_jobs_list               |         0 | 32 kB
 public     | customer_tenant_relationships     |         0 | 64 kB
 public     | email_configuration_list          |         0 | 24 kB
 public     | directory_support_notes_list      |         0 | 16 kB
 public     | directory_mv_refresh_log          |         0 | 32 kB
 public     | tenant_feature_overrides_list     |         0 | 48 kB
 public     | store_reviews                     |         0 | 112 kB
 public     | store_rating_summary              |         0 | 32 kB
 public     | upgrade_requests                  |         0 | 32 kB
 public     | square_sync_logs_list             |         0 | 16 kB
 public     | square_product_mappings_list      |         0 | 16 kB
 public     | users                             |         0 | 88 kB
 public     | square_integrations_list          |         0 | 16 kB
 public     | spatial_ref_sys                   |         0 | 7144 kB
 public     | clover_category_mappings_list     |         0 | 40 kB
 public     | gbp_posts                         |         0 | 40 kB
 public     | gbp_reviews                       |         0 | 56 kB
 public     | gbp_media                         |         0 | 40 kB
 public     | gbp_attributes                    |         0 | 40 kB
 public     | gbp_sync_tracking                 |         0 | 96 kB
 public     | gbp_sync_history                  |         0 | 48 kB
 public     | category_mirror_runs              |         0 | 48 kB
 public     | sku_billing_policy_overrides_list |         0 | 16 kB
 public     | consent_records                   |         0 | 32 kB
 public     | stripe_webhook_events             |         0 | 16 kB
 public     | sync_jobs                         |         0 | 48 kB
 public     | tenant_feature_flags_list         |         0 | 24 kB
 public     | clover_demo_snapshots_list        |         0 | 16 kB
 public     | clover_sync_logs_list             |         0 | 72 kB
 public     | mv_selection_products             |         0 | 176 kB
 public     | mv_new_products                   |         0 | 80 kB
 public     | mv_sale_products                  |         0 | 88 kB
 public     | mv_seasonal_products              |         0 | 152 kB
 public     | mv_featured_products              |         0 | 24 kB
 public     | clover_item_mappings_list         |         0 | 88 kB
 public     | mv_recommended_products           |         0 | 24 kB
 public     | mv_bestseller_products            |         0 | 24 kB
 public     | mv_random_discovery_products      |         0 | 24 kB
 public     | clover_integrations_list          |         0 | 32 kB
 public     | gbp_category_usage_stats          |        -1 | 56 kB
 public     | trending_stores_mv                |        -1 | 144 kB
 public     | user_tenants                      |        -1 | 112 kB
 public     | user_favorite_categories_mv       |        -9 | 96 kB
(187 rows)

